invoice_id,campaign_id,issue_date,due_date,amount_due,status
3cee52eb-ff54-416b-88ef-ad3047e72b8e,b7a64e78-f505-48e4-bda9-061900ee03d5,2022-11-13,2022-12-13,38877.17,Paid
b340619e-5a2d-4492-9c75-143fafaf6dfa,6c13a90e-da8c-48ca-a5e9-76e05a83bb46,2022-05-27,2022-06-26,22320.73,Unpaid
8176e51d-a1e0-435b-a474-af3ec4d26a09,3fc178dd-e71b-457a-82a6-d7672b645660,2024-03-23,2024-04-22,3311.27,Paid
32ce0130-a8ed-484f-ae0b-eaf1b9dedeaa,be576104-6031-4253-9a3f-e629dca6b6a5,2022-12-29,2023-01-28,10152.19,Paid
cfa3ebe8-1a1c-41c8-8c6d-142447f1ae64,3b165a74-2494-4f83-9060-7a75345a362a,2023-12-10,2024-01-09,12107.75,Overdue
5500ce3c-bf62-4068-a5a8-ed538df5aac7,12579630-cad3-40e7-97b0-86702024a345,2023-01-01,2023-01-31,6410.7,Overdue
5237d212-7e92-42d6-9bda-e265610ff671,a23ef9f5-02f6-4e4d-8445-e5e7055c6f6e,2024-10-27,2024-11-26,9493.52,Overdue
07fcb77e-f2f4-4477-ae31-34875840da44,6e6eede6-34de-4e50-9ac0-c11b5d0100a1,2024-12-03,2025-01-02,53620.35,Overdue
788c8a2d-7c0b-490b-8504-9f2cf3b3d214,be576104-6031-4253-9a3f-e629dca6b6a5,2022-12-11,2023-01-10,16658.68,Paid
8ef05ac2-69b4-4b78-8e1d-825dbaef2104,c1cb49ba-231a-4f5a-8a34-ddd85d27e8aa,2023-04-23,2023-05-23,36841.7,Unpaid
f846a836-9076-40ad-a359-ddb8d4b2fb4a,5cf552e2-5381-44e4-9ff1-c2467a05b352,2024-07-31,2024-08-30,66112.33,Paid
d5a1eded-4b44-4aa6-b352-e43d5dc61190,3cce9f68-80fb-4a13-90c1-0b88266e81f1,2022-10-01,2022-10-31,33746.84,Overdue
f5ff0c8e-8b39-4da0-9454-7ca45737cc99,32689130-337a-43c5-8e07-f5f27ec9ea37,2022-06-24,2022-07-24,2600.26,Unpaid
66959443-13ae-481c-8603-63deb36d3693,02267d2a-4960-45bf-b882-daa56d6ca767,2023-08-16,2023-09-15,85473.78,Paid
56bac526-f4a1-45a2-b026-ec4898d4d516,03c5b3b4-6ec8-4c3a-b3f0-d224331380d2,2023-07-02,2023-08-01,2163.29,Paid
903c0b44-6e64-496f-ac42-601a2d3f144b,7c08d569-54f8-43cb-893c-1cabd5675583,2024-08-27,2024-09-26,73070.18,Paid
fcee8790-4c22-4a43-9656-d4e3aa9afd79,752fe266-9a48-4c6e-8242-4c7fd9c138c8,2022-04-22,2022-05-22,29064.15,Paid
4fcf4548-bab4-47e4-adc7-8a7bc01e68ef,ff158ea6-4968-43fb-8daa-573e9cdaaf31,2024-08-27,2024-09-26,8160.11,Paid
80c428a8-54bd-41f0-9ea9-fd01f4e79600,283a374d-ee04-4c96-b3f3-5a2b96b9129b,2024-12-01,2024-12-31,39261.0,Paid
03afa5c3-a6a5-4f36-a7fc-d1fb0b35e6fa,2636cad9-1c8c-4e6f-9133-b8dd469df314,2024-05-08,2024-06-07,23616.8,Overdue
e77b1c7c-f9c3-45fd-9c78-76ca919e1db7,0fc452b8-a0dd-400d-9103-7f3281af897e,2024-10-17,2024-11-16,25641.92,Paid
cac2e43f-e2e6-40ae-b3a2-c74513189f2c,5b7fbe29-da88-48d6-9420-18e960756b3f,2024-09-11,2024-10-11,7643.99,Overdue
79e62f15-caa2-4a21-983b-7a26f5a6e08c,296094a1-ebbd-4953-bfc5-deeb76f4a70b,2024-09-15,2024-10-15,6196.82,Paid
d0bf1b2b-d17f-4edb-89f0-d90edd9f0058,4550dd7a-d74c-4f0d-aa1a-a14f03468f52,2023-11-23,2023-12-23,6797.41,Paid
2c970096-97f3-484a-87fa-1f9365561881,02085927-354d-42bc-86f5-7ed702d6f470,2023-07-15,2023-08-14,62226.67,Paid
0e316cb0-c1cc-484d-8118-16cdfca55539,13b9e719-45f6-49a9-9dd2-1e5ace161586,2023-02-22,2023-03-24,59644.19,Paid
8dbf5b7b-48e8-459b-bed9-30cb5c93ea2f,3183cc0a-d1b5-45e7-9e34-8f815ba36483,2023-11-11,2023-12-11,11268.1,Paid
eecacbbd-4407-4460-99dd-a20d9219db39,684411a6-0a9b-4d50-89a4-3f0a123aa87e,2024-08-28,2024-09-27,21024.16,Overdue
1e6d2f4f-bff6-4295-8570-902910d27975,2258e1ea-37fa-4840-9c57-6f26fac344a6,2023-01-17,2023-02-16,33960.75,Overdue
72009376-4981-4752-b113-988c7d5ea87b,cf1d9c06-85ab-4035-8f5c-24f5df014cc8,2022-08-21,2022-09-20,27343.56,Overdue
19dc2bce-157a-4d96-aa62-5d0163b71cdb,8c01f7a3-035e-4c35-84f0-83f81dcfae69,2022-05-17,2022-06-16,9544.17,Paid
13bb7f63-4ce7-4d74-93c9-50fbd0b937fa,3325a735-0108-4afa-9b13-b79810b0d040,2024-10-26,2024-11-25,30976.98,Cancelled
51a34b3b-7506-4b48-8abd-671d34380d71,5f06a3e1-6ea4-4e26-9a72-4e037d40a503,2024-06-01,2024-07-01,5361.96,Paid
5e22ffed-30d2-4373-a278-6214b07c8116,7122a35d-8c55-4313-bf63-857dfd377f98,2023-02-17,2023-03-19,22793.34,Paid
c7eb7227-b987-4cb9-9008-14ce28fd2f48,df5658de-5f96-47f6-928f-1ec4583ac910,2022-08-01,2022-08-31,25672.91,Paid
fb9945db-c672-4f9e-b796-9a75af93a0d1,beb398f2-a6ba-4163-aa5c-ff10733f7e35,2023-02-05,2023-03-07,32816.05,Unpaid
171ebc06-c149-4039-86e7-d4bc6045fe26,af2a47aa-c174-441a-9deb-7c2bb3a291b5,2023-12-24,2024-01-23,23822.46,Paid
2a37995f-953b-415d-8c6b-ce91e5358453,72e0da78-6075-4dc5-b6e4-dce45d5c4c18,2022-05-18,2022-06-17,20427.32,Paid
0963aed5-10ab-4ad2-8a73-437062f24b77,16309209-c907-4bad-88cc-35bc42cd9ae0,2024-02-16,2024-03-17,7820.36,Unpaid
63eb9609-75e9-4972-abcc-5754bb7289c5,6e98b19b-ec3c-4066-8e06-8020a03deb18,2025-02-25,2025-03-27,75388.37,Paid
4d360668-019a-414a-9493-e0eab83476f8,8a065fc2-3747-4017-bea7-954ad723db12,2024-08-03,2024-09-02,13176.15,Paid
001c0608-c307-4a30-af2c-b42642a1fb17,ff9ab007-5be1-4a52-a98f-c6fbacecb2cf,2024-09-03,2024-10-03,36808.42,Paid
45e22aae-7c80-4e25-923b-fb4c18e12f4f,ba870af7-4b50-49f3-abbb-872a27a2ae68,2025-02-23,2025-03-25,10197.67,Unpaid
9da1b7b7-2463-4084-bbd5-2bc36f155d0c,a70df768-636c-4ce9-a8ed-18cd77c29827,2022-06-18,2022-07-18,15051.77,Paid
81ab79ef-fff4-4d11-827b-1edef52b304d,7c08d569-54f8-43cb-893c-1cabd5675583,2024-07-24,2024-08-23,43626.27,Paid
7d7e7b5b-d3d0-433c-a9d9-99d47b36da6b,a70df768-636c-4ce9-a8ed-18cd77c29827,2022-06-24,2022-07-24,1742.16,Paid
ed7a4917-59fc-42db-a423-d08a3e9a5f28,976ca68a-f596-416e-899b-eb0a8a0e4223,2023-05-31,2023-06-30,7818.36,Paid
6000198e-3a2f-43c0-8c2b-1435af70e763,21347c9b-aa7d-41b6-b33a-33c4553b5a26,2022-06-23,2022-07-23,69814.45,Overdue
ee1b6d0c-0266-4d66-a045-cb75b4636a00,12579630-cad3-40e7-97b0-86702024a345,2022-12-23,2023-01-22,73637.05,Unpaid
6578f9b2-ac22-48dd-9b99-30c8efe0b907,684411a6-0a9b-4d50-89a4-3f0a123aa87e,2024-08-30,2024-09-29,20079.07,Unpaid
fdefba3e-316b-448f-a7ee-b963bc675bcf,d9e1819a-b49b-4d12-9b68-01d74997bfea,2023-12-27,2024-01-26,11991.69,Cancelled
e21adb01-e7f8-4f9d-86dd-582fbffbf945,8abd8534-079c-44e8-a259-d357dec5ae6f,2024-05-07,2024-06-06,13564.14,Paid
5fdc8428-e406-4aae-b994-9143fcbabdc3,a762ec22-7b49-4b60-9bf2-4c16e3e2aafe,2023-03-18,2023-04-17,5751.86,Paid
c4c6d59c-7905-42d0-901a-c717345ee670,df5658de-5f96-47f6-928f-1ec4583ac910,2022-08-20,2022-09-19,26451.9,Overdue
ab70e283-b416-46d3-8609-c583d0ba33de,a50281d3-e5b7-4104-959c-46ff7e52658c,2024-02-14,2024-03-15,49102.3,Cancelled
553575f1-2ff8-4097-8405-aceec740a071,30bb18ae-05c2-4ff6-9127-4fb320685474,2024-11-15,2024-12-15,19762.8,Unpaid
58b4bbce-6bec-41d4-ba44-97e96418f0c3,f7544d67-317e-4a22-a0e7-0c6aea3edd48,2024-02-16,2024-03-17,1948.27,Paid
06e4cb2f-1382-47c5-b103-e45cb9f40f57,17def78c-78ca-48a0-ae06-44ef2bb01a5f,2024-03-05,2024-04-04,3175.26,Paid
8c162844-54f3-4b1a-9799-995719e4b27d,beb398f2-a6ba-4163-aa5c-ff10733f7e35,2023-01-06,2023-02-05,54935.85,Paid
ad87cf4a-3083-47ef-96d4-0c930a892181,e455adc7-8e4c-4e98-9125-76b4013b8e67,2023-08-02,2023-09-01,4803.62,Paid
3cb5c0cc-b342-49b2-839b-e0ccf3b09fcb,d98db146-c819-4ebc-b5a9-07b1d154719f,2024-02-01,2024-03-02,22287.4,Paid
f79d227d-2927-4162-92ab-57807e1af023,0fc452b8-a0dd-400d-9103-7f3281af897e,2024-10-15,2024-11-14,2331.97,Unpaid
1298b395-b932-4bb6-8390-6c815fa8f643,ef76dbe9-0cd9-4987-94f7-55caae9029c6,2022-12-02,2023-01-01,40371.21,Unpaid
2abf72e2-ddda-43ac-bc75-a78d8ee16e61,d5a5587a-220d-4b82-b732-cbb8c0ed0f54,2023-03-22,2023-04-21,5268.49,Paid
d4a3ce7e-7f6b-4255-8e63-3d11bab46d77,998ef737-5417-4edc-b0f3-502c9d983fe8,2022-10-12,2022-11-11,37610.54,Paid
e712101c-cf79-45bd-91ae-4a49a5333c5d,b7a64e78-f505-48e4-bda9-061900ee03d5,2022-10-31,2022-11-30,47332.17,Overdue
d71b500e-49e7-486f-9888-cc3852406948,b8898097-c201-40d9-8304-16ce5b492422,2024-01-05,2024-02-04,39420.03,Overdue
a4ffbfd4-fcf0-4724-8e6d-d27bc52f9e09,976ca68a-f596-416e-899b-eb0a8a0e4223,2023-05-02,2023-06-01,6296.56,Paid
7287b126-595e-4e40-ba18-c14cd1afc9ee,4912c91c-b074-4e67-bf48-992ab23a31f9,2022-09-03,2022-10-03,10810.78,Paid
1bcd2d6b-f684-4c3a-a038-ccb0f6ed5399,ba870af7-4b50-49f3-abbb-872a27a2ae68,2025-03-13,2025-04-12,31031.86,Paid
ddbd6256-8638-4e14-a43f-b9d64d332d3e,86a95f1e-9e68-4d9d-b6be-d3092070080b,2024-02-19,2024-03-20,44133.78,Paid
26824043-14d6-4a9e-bbbf-81b411f2c9d7,16309209-c907-4bad-88cc-35bc42cd9ae0,2024-03-11,2024-04-10,6876.78,Cancelled
86f871f9-ecd8-4d73-bceb-a94ba8ce1879,a70df768-636c-4ce9-a8ed-18cd77c29827,2022-06-19,2022-07-19,19298.48,Paid
513013b5-208b-41ae-9469-9be14c627c21,3183cc0a-d1b5-45e7-9e34-8f815ba36483,2023-11-10,2023-12-10,22462.33,Unpaid
140efa3d-3f21-437d-9efc-13f253f25fe1,8e5dd0e5-009a-4598-b03f-1897bc6df8e3,2023-08-22,2023-09-21,28294.59,Unpaid
9576c7fa-9b55-4ef1-8176-25cab2180bbf,6c13a90e-da8c-48ca-a5e9-76e05a83bb46,2022-06-30,2022-07-30,73544.72,Paid
5059bc56-427d-4d07-ae0f-0b8fef99dfc2,7bdfae4a-d55a-4894-9b6a-7442bed30f9f,2024-12-23,2025-01-22,51997.99,Paid
b6ba0b3f-a745-44f6-93d1-e43f215ab541,13b9e719-45f6-49a9-9dd2-1e5ace161586,2023-02-27,2023-03-29,38537.82,Paid
1555f6d9-ae24-4d07-a3f2-b9e0d58e1e18,81655161-8d50-4c99-bc94-6a2a44eccc95,2022-10-02,2022-11-01,38133.09,Overdue
1be84f51-aa82-4c15-a2fe-fe0acdb1d91b,88adf2c7-0304-44d5-8f85-044f92e8a669,2023-10-05,2023-11-04,63593.03,Paid
dce185b6-0f7b-4843-8297-e39a9d49d7e5,1e39edfb-3f1e-4581-a46d-e614757a9be4,2024-07-03,2024-08-02,23733.57,Unpaid
1552ab02-e36a-4c86-a31e-efd5c1d93749,9c3d086b-7062-4bbc-ac4a-af6c4034e93a,2023-10-03,2023-11-02,1851.46,Paid
323d725a-9b42-4ec8-8cd8-a4e1f77594a6,0b38f39b-8c84-4733-bc96-23b3c22729e0,2024-05-10,2024-06-09,12493.24,Paid
65d55e8d-7a95-488d-8c01-6b515d771eda,483057af-8793-404b-b5a2-5c44051f6554,2022-12-04,2023-01-03,51812.74,Paid
1dbc63c8-f2bc-4113-b1fa-caf7f3e7b12c,d66323b5-e5da-4a08-baad-c912d1263d5d,2024-04-09,2024-05-09,6756.71,Paid
12c527bd-b7c3-405a-bc83-66282f6bcc77,23a9f1fc-c09b-44aa-9088-f1445c93235a,2024-01-10,2024-02-09,3096.77,Paid
ff2dd4bd-3388-4a9c-bbfe-9369dd918d41,2e0b858f-59f2-4767-8925-181095289877,2022-06-07,2022-07-07,13805.99,Paid
a1174313-8135-4bb8-a0ee-f41d5d31031a,296094a1-ebbd-4953-bfc5-deeb76f4a70b,2024-08-21,2024-09-20,2415.41,Overdue
fc669e7d-16b7-4f8a-bec0-29bfffd286bb,2ead58b0-b8dc-4491-af6b-dcdfbd7da3c1,2024-03-28,2024-04-27,15443.79,Overdue
1bee9e99-1a7e-44a2-b6c7-85199b0bbe8e,dac35ce7-c2c5-4e3d-a542-abf10243236d,2022-09-29,2022-10-29,27123.07,Paid
aebaa424-b653-440f-b93a-4a03ab032071,be576104-6031-4253-9a3f-e629dca6b6a5,2023-01-02,2023-02-01,19999.8,Overdue
5d1bafab-e5b8-4a6a-855c-28041eeffd1b,beb398f2-a6ba-4163-aa5c-ff10733f7e35,2023-01-03,2023-02-02,44787.64,Paid
82a20588-a777-43eb-83a4-615798d82c20,16309209-c907-4bad-88cc-35bc42cd9ae0,2024-03-01,2024-03-31,9575.31,Unpaid
da4efae7-e2d0-4496-b0b2-8ea7bad3097b,24e8e223-e15f-4b0f-8193-f10a864ce018,2024-04-25,2024-05-25,15962.87,Paid
13184139-78e2-446f-92dc-341c61242df8,32689130-337a-43c5-8e07-f5f27ec9ea37,2022-06-07,2022-07-07,19699.11,Paid
f73ec222-7d36-4d2a-a9ca-4d60cba8875e,3183cc0a-d1b5-45e7-9e34-8f815ba36483,2023-11-15,2023-12-15,1109.4,Overdue
d8257b06-ff05-4ef1-b2be-589018520dbb,122d8b88-2c0a-4183-a17e-08fdcbb0d906,2025-01-31,2025-03-02,44381.84,Paid
b0787c58-dc51-403f-8641-1baa801497f1,24e8e223-e15f-4b0f-8193-f10a864ce018,2024-04-06,2024-05-06,73677.68,Paid
4e8db27d-5d7e-4310-bf03-a8be47649335,0fc452b8-a0dd-400d-9103-7f3281af897e,2024-10-23,2024-11-22,46024.43,Paid
fc041d5f-b98f-44d3-8eb6-d2cdb459348d,53f9f840-7f9f-47c5-b77e-07a9b745d381,2022-07-01,2022-07-31,6638.79,Unpaid
e2b89e7a-9321-41da-a16e-d1af3e57c150,d5a5587a-220d-4b82-b732-cbb8c0ed0f54,2023-03-20,2023-04-19,6036.23,Cancelled
1e277bc5-01cb-40ee-a4fd-68ca7a3ee173,b7a64e78-f505-48e4-bda9-061900ee03d5,2022-11-07,2022-12-07,34718.77,Overdue
04276439-718f-427c-910f-f7e4fcbd5fa2,5f06a3e1-6ea4-4e26-9a72-4e037d40a503,2024-07-11,2024-08-10,15385.27,Paid
51d8c245-a940-4f3a-9747-4616cc084438,2ead58b0-b8dc-4491-af6b-dcdfbd7da3c1,2024-04-22,2024-05-22,14235.13,Paid
3aa373ea-54ee-4f91-9bc9-bbc7bea06045,d5a5587a-220d-4b82-b732-cbb8c0ed0f54,2023-03-02,2023-04-01,4960.52,Paid
fe7a2ef4-8c81-47b5-96bc-d37a18a76750,342fd872-243c-4004-9a7b-c14bbafbf534,2023-05-06,2023-06-05,8094.2,Overdue
7e1ec4ec-50f9-4840-b539-af9e99f38225,40ab52b0-d596-4352-9143-34640edc6ed0,2022-06-06,2022-07-06,14590.39,Paid
f181e4fa-1d45-448b-87f8-505e385c7fe2,ab00192b-503d-4f91-b0f0-51b67f945b7c,2022-06-19,2022-07-19,82707.98,Paid
f6d0cdd9-d23d-43a4-bbdf-99d4add8ab9a,35c78b1b-c5f1-4509-8741-7f24159becc9,2023-05-08,2023-06-07,42945.31,Paid
33fe50b8-4d94-4387-9834-d105d0c60891,d9e1819a-b49b-4d12-9b68-01d74997bfea,2023-12-03,2024-01-02,35366.43,Unpaid
bc72dc70-d5ea-4db2-ac38-21a63cee5708,02267d2a-4960-45bf-b882-daa56d6ca767,2023-08-19,2023-09-18,27737.59,Overdue
fcba621c-ab54-4528-b603-a35c106fbbc5,2636cad9-1c8c-4e6f-9133-b8dd469df314,2024-04-20,2024-05-20,26977.91,Unpaid
c73ed97c-3376-498e-8c99-48be1467aaaa,342e79b3-83d9-4aea-af5c-c3989097be5f,2023-10-16,2023-11-15,37780.49,Overdue
74b37140-5b9e-4e13-829d-5e3e7ab9c2f3,d98db146-c819-4ebc-b5a9-07b1d154719f,2024-03-02,2024-04-01,30648.78,Unpaid
166e4f3d-2aee-4664-864c-78c62fff9956,e84ffa27-99fd-4040-9ddb-2d4fe613bc7e,2024-09-01,2024-10-01,35225.65,Paid
a40a4b95-d0c8-4877-abd8-a64353f7b7cd,53f9f840-7f9f-47c5-b77e-07a9b745d381,2022-07-05,2022-08-04,1394.22,Paid
25294ef1-5b0a-4036-8e7f-31f5853912aa,56a08cb3-b6bd-4359-94b8-01c512925af0,2024-06-21,2024-07-21,77119.23,Unpaid
5f0ad659-b759-4e3d-bd17-ce8d85a5f776,d2d0a3f9-5cf4-4866-822e-bec51c6e99dc,2022-06-04,2022-07-04,15359.12,Unpaid
a2fdbce5-9336-4488-9516-b9c260f40ff6,6c13a90e-da8c-48ca-a5e9-76e05a83bb46,2022-06-19,2022-07-19,50308.92,Paid
cdf420be-780d-4536-bc17-b2566b88f517,81655161-8d50-4c99-bc94-6a2a44eccc95,2022-09-19,2022-10-19,39486.19,Paid
85ef5cb9-ea2d-4204-815f-87299564dd24,2258e1ea-37fa-4840-9c57-6f26fac344a6,2023-01-22,2023-02-21,30105.41,Paid
f06b8391-23f5-4406-bbbc-ba161cdd077a,03c5b3b4-6ec8-4c3a-b3f0-d224331380d2,2023-07-14,2023-08-13,20985.02,Paid
b9ae34a7-a151-43aa-891f-50c00e38b37c,43b7a039-254d-421a-8e9b-2cccbba2d75f,2023-01-17,2023-02-16,9519.54,Paid
96690d5e-da63-4386-859c-b9560b5fbf65,669b9d6d-5269-4c61-916c-5434658b39dd,2022-07-06,2022-08-05,22255.75,Paid
f0dbb879-f34a-41a9-bbb3-141dc16d29a3,02267d2a-4960-45bf-b882-daa56d6ca767,2023-08-19,2023-09-18,49430.89,Paid
55f47f23-a52a-4308-b818-a3411fe646da,0b38f39b-8c84-4733-bc96-23b3c22729e0,2024-05-04,2024-06-03,57969.25,Paid
bc46fe9b-391d-4a90-a79e-959320580c7b,88adf2c7-0304-44d5-8f85-044f92e8a669,2023-10-27,2023-11-26,19949.45,Paid
405629eb-a593-4b81-b6dd-81ca0cadb649,7c8d6e8a-8f6d-4203-a44b-15d53f57065b,2023-08-07,2023-09-06,33311.37,Unpaid
a66a8cfc-2776-4733-ac3c-c956dce205f6,3183cc0a-d1b5-45e7-9e34-8f815ba36483,2023-11-13,2023-12-13,41609.95,Paid
112cd5fe-8d20-4800-952b-047ce4e11c76,02085927-354d-42bc-86f5-7ed702d6f470,2023-07-22,2023-08-21,17960.37,Paid
66407fe1-9e73-4a11-8bd2-bc4809a07a8f,c89265dd-f542-44dc-8038-179c6e11a941,2023-02-20,2023-03-22,1482.9,Unpaid
27e99166-c2b1-4848-b1fc-da5b882be628,32ad1572-ec5e-440c-ad40-e8908238b535,2024-10-24,2024-11-23,24380.1,Unpaid
e939e31e-e2da-4746-bfb9-56aeac5be317,b649a400-e459-4ce0-8f0a-3c83935b83c4,2024-10-05,2024-11-04,8162.62,Paid
2b2557b9-c163-4f94-89f0-631e0622da77,bab56caf-f39e-4ad7-9358-f9e74f03007a,2024-12-02,2025-01-01,18001.98,Paid
ee0753af-1aa5-42d3-9e4e-659e9433b28c,4e5b1d3f-a7f7-4b58-be67-91204c97f36e,2025-01-20,2025-02-19,29361.31,Paid
373ede45-19e4-47c3-ac7c-e7c7ea09a2a2,8c01f7a3-035e-4c35-84f0-83f81dcfae69,2022-04-24,2022-05-24,5153.46,Unpaid
6411aefa-7992-4a65-9ee2-f161449282c3,4550dd7a-d74c-4f0d-aa1a-a14f03468f52,2023-10-25,2023-11-24,5185.55,Unpaid
9549d1d1-8f16-4b9e-adc8-69e7c46ee612,7bdfae4a-d55a-4894-9b6a-7442bed30f9f,2024-12-29,2025-01-28,4096.98,Paid
d648cd36-a5d3-4f67-9eb6-2f525fa68d39,2c503f79-c74c-4f87-9c45-feccd9c254c1,2024-03-10,2024-04-09,64344.18,Paid
9197dca1-b74c-47f0-9dbc-80374aaaa0e7,0f813e6f-b877-432d-9597-0b0122442dee,2024-07-25,2024-08-24,23761.39,Overdue
9da9bc9d-38fa-471b-8ee4-8fe344aac515,342fd872-243c-4004-9a7b-c14bbafbf534,2023-05-14,2023-06-13,10494.01,Paid
a43f48dc-82c9-48e9-b61b-3f4c4322b794,695f26f6-c422-4edd-bd51-5cffab8e874f,2024-10-31,2024-11-30,12713.38,Paid
0bba39e6-ada5-4f39-8338-49cd77fd571e,a50281d3-e5b7-4104-959c-46ff7e52658c,2024-02-18,2024-03-19,58652.84,Paid
e9eb4576-a122-4346-a165-5cf8d5c4ff16,1f42d3e8-b602-467c-af39-670310fc930f,2023-02-13,2023-03-15,64559.83,Overdue
ad91d2cf-a035-4f51-8b1b-929a428a1a7a,e4e78db3-f815-4514-9e19-cac6149602cd,2024-02-02,2024-03-03,7317.46,Unpaid
a83918f8-9d86-4475-a1c2-0632cfebafdc,42db63f4-01cf-4ff1-ab71-0d82ae596c45,2025-04-10,2025-05-10,20074.84,Paid
a2a3e794-4785-478c-a8dc-52fd9076eaec,998ef737-5417-4edc-b0f3-502c9d983fe8,2022-10-10,2022-11-09,35877.57,Paid
9ba3f7e3-e6c0-4a7d-80c4-4f55b320d843,4e5b1d3f-a7f7-4b58-be67-91204c97f36e,2025-01-06,2025-02-05,46199.55,Overdue
3f4690aa-7751-46f6-9b65-8266d3af6af9,91f6b087-5447-4e72-854c-6c7b7e6f852d,2022-07-08,2022-08-07,25193.08,Overdue
