client,platform,ads_ran
Abbott-Munoz,Twitter Ads,12
Anderson Group,Twitter Ads,12
Hall PLC,Google Ads,12
Hall PLC,Display Network,11
Abbott-Munoz,TikTok Ads,10
Blake and Sons,Meta Ads,10
Hall PLC,Meta Ads,10
"Rodriguez, Figueroa and Sanchez",TikTok Ads,10
Abbott-Munoz,Display Network,9
Koch-Decker,YouTube Ads,9
Anderson Group,Google Ads,8
Blake and Sons,Twitter Ads,8
Jones-Gentry,LinkedIn Ads,8
Koch-Decker,Display Network,8
Koch-Decker,Twitter Ads,8
"Rodriguez, Figueroa and Sanchez",LinkedIn Ads,8
Abbott-Munoz,YouTube Ads,7
Anderson Group,Display Network,7
Caldwell-Lewis,TikTok Ads,7
"Collins, Carney and Santos",Google Ads,7
"Ferrell, Rice and Maddox",TikTok Ads,7
Abbott-Munoz,Google Ads,6
Anderson Group,Meta Ads,6
Baxter Inc,LinkedIn Ads,6
Baxter Inc,Meta Ads,6
"Collins, Carney and Santos",Display Network,6
Gray-Mayo,Display Network,6
Jones-Gentry,Twitter Ads,6
Taylor-Mcgee,Google Ads,6
Anderson Group,YouTube Ads,5
Baxter Inc,Twitter Ads,5
Blake and Sons,Google Ads,5
Blake and Sons,LinkedIn Ads,5
"Collins, Carney and Santos",Meta Ads,5
Davis-Williams,Meta Ads,5
Davis-Williams,TikTok Ads,5
"Ferrell, Rice and Maddox",Display Network,5
"Ferrell, Rice and Maddox",Twitter Ads,5
"Ferrell, Rice and Maddox",YouTube Ads,5
"Fitzgerald, Brown and Edwards",Meta Ads,5
Gray-Mayo,LinkedIn Ads,5
Jones Inc,Display Network,5
Koch-Decker,LinkedIn Ads,5
Martin Group,Meta Ads,5
Martin Group,YouTube Ads,5
"Rodriguez, Figueroa and Sanchez",Google Ads,5
Abbott-Munoz,LinkedIn Ads,4
Anderson Group,LinkedIn Ads,4
Baxter Inc,Google Ads,4
Blake and Sons,Display Network,4
Blake and Sons,YouTube Ads,4
Caldwell-Lewis,Twitter Ads,4
"Fitzgerald, Brown and Edwards",LinkedIn Ads,4
"Fitzgerald, Brown and Edwards",YouTube Ads,4
Hall PLC,Twitter Ads,4
Hall PLC,YouTube Ads,4
Jones Inc,YouTube Ads,4
Jones-Gentry,TikTok Ads,4
Jones-Gentry,YouTube Ads,4
Kelly-Santiago,LinkedIn Ads,4
Koch-Decker,Google Ads,4
Koch-Decker,TikTok Ads,4
Martin Group,LinkedIn Ads,4
Martin Group,Twitter Ads,4
"Rodriguez, Figueroa and Sanchez",Meta Ads,4
"Rodriguez, Figueroa and Sanchez",Twitter Ads,4
Taylor-Mcgee,LinkedIn Ads,4
Taylor-Mcgee,Twitter Ads,4
Taylor-Mcgee,YouTube Ads,4
Abbott-Munoz,Meta Ads,3
Anderson Group,TikTok Ads,3
Baxter Inc,TikTok Ads,3
Caldwell-Lewis,LinkedIn Ads,3
Caldwell-Lewis,Meta Ads,3
Chandler-Mcbride,Display Network,3
Chapman Inc,Display Network,3
Chapman Inc,TikTok Ads,3
"Collins, Carney and Santos",Twitter Ads,3
"Collins, Carney and Santos",YouTube Ads,3
Davis-Williams,Google Ads,3
"Ferrell, Rice and Maddox",Google Ads,3
"Ferrell, Rice and Maddox",LinkedIn Ads,3
"Ferrell, Rice and Maddox",Meta Ads,3
"Fitzgerald, Brown and Edwards",Display Network,3
"Fitzgerald, Brown and Edwards",Google Ads,3
Graham-Chavez,LinkedIn Ads,3
Graham-Chavez,TikTok Ads,3
Gray-Mayo,Meta Ads,3
Horton-Cross,Google Ads,3
Jones Inc,LinkedIn Ads,3
Jones Inc,Twitter Ads,3
Jones-Gentry,Display Network,3
Jones-Gentry,Meta Ads,3
"Lee, Jones and Stanley",Display Network,3
"Lee, Jones and Stanley",Google Ads,3
"Lee, Jones and Stanley",Meta Ads,3
Martin Group,Google Ads,3
"Romero, Gonzalez and Brooks",TikTok Ads,3
"Romero, Gonzalez and Brooks",Twitter Ads,3
Taylor-Mcgee,TikTok Ads,3
Blake and Sons,TikTok Ads,2
Caldwell-Lewis,Google Ads,2
Chandler-Mcbride,TikTok Ads,2
Chandler-Mcbride,Twitter Ads,2
Chapman Inc,Google Ads,2
Chapman Inc,Meta Ads,2
Chapman Inc,Twitter Ads,2
"Collins, Carney and Santos",TikTok Ads,2
Davis Ltd,TikTok Ads,2
Davis Ltd,Twitter Ads,2
Davis-Williams,LinkedIn Ads,2
Davis-Williams,Twitter Ads,2
Davis-Williams,YouTube Ads,2
"Fitzgerald, Brown and Edwards",Twitter Ads,2
Graham-Chavez,Google Ads,2
Graham-Chavez,Meta Ads,2
Graham-Chavez,YouTube Ads,2
Gray-Mayo,TikTok Ads,2
Gray-Mayo,Twitter Ads,2
Hall PLC,LinkedIn Ads,2
Jones-Gentry,Google Ads,2
Kelly-Santiago,TikTok Ads,2
Kelly-Santiago,Twitter Ads,2
Koch-Decker,Meta Ads,2
"Lee, Jones and Stanley",LinkedIn Ads,2
"Lee, Jones and Stanley",TikTok Ads,2
Martin Group,Display Network,2
"Rodriguez, Figueroa and Sanchez",Display Network,2
"Rodriguez, Figueroa and Sanchez",YouTube Ads,2
"Romero, Gonzalez and Brooks",Display Network,2
"Romero, Gonzalez and Brooks",Google Ads,2
"Romero, Gonzalez and Brooks",Meta Ads,2
Taylor-Mcgee,Display Network,2
Baxter Inc,Display Network,1
Baxter Inc,YouTube Ads,1
Caldwell-Lewis,Display Network,1
Caldwell-Lewis,YouTube Ads,1
Chandler-Mcbride,LinkedIn Ads,1
Chapman Inc,LinkedIn Ads,1
Chapman Inc,YouTube Ads,1
Davis Ltd,Google Ads,1
Davis Ltd,LinkedIn Ads,1
Davis Ltd,Meta Ads,1
"Fitzgerald, Brown and Edwards",TikTok Ads,1
Gray-Mayo,Google Ads,1
Hall PLC,TikTok Ads,1
Horton-Cross,Display Network,1
Horton-Cross,Meta Ads,1
Horton-Cross,TikTok Ads,1
Horton-Cross,Twitter Ads,1
Jones Inc,Google Ads,1
Jones Inc,Meta Ads,1
Kelly-Santiago,Display Network,1
Kelly-Santiago,Google Ads,1
Kelly-Santiago,YouTube Ads,1
"Lee, Jones and Stanley",Twitter Ads,1
"Lee, Jones and Stanley",YouTube Ads,1
Martin Group,TikTok Ads,1
"Romero, Gonzalez and Brooks",LinkedIn Ads,1
"Romero, Gonzalez and Brooks",YouTube Ads,1
Taylor-Mcgee,Meta Ads,1
